0.91810,0.91100,0.97357,0.91342,0.00176
0.88780,0.89994,0.79295,0.87257,0.17885
0.91840,0.91168,0.97093,0.90953,0.00176
0.91840,0.91134,0.97357,0.91732,0.00176
0.91660,0.90976,0.97004,0.90467,0.00176
0.91840,0.91043,0.98062,0.91051,0.00176
0.91690,0.91010,0.97004,0.91634,0.00176
0.91750,0.90987,0.97709,0.91634,0.00176
0.91480,0.90626,0.98150,0.90078,0.00088
0.91720,0.91032,0.97093,0.91829,0.00176
