0.78730,0.76458,0.96476,0.89202,0.00176
0.65460,0.72668,0.09163,0.93482,0.87930
0.63430,0.71551,0.00000,0.67996,0.98855
0.61860,0.69780,0.00000,0.62938,0.99295
0.60950,0.68754,0.00000,0.59144,0.99383
0.59840,0.67501,0.00000,0.57393,0.99559
0.60350,0.68077,0.00000,0.54475,0.99559
0.59790,0.67445,0.00000,0.54475,0.99559
0.59590,0.67219,0.00000,0.54961,0.99559
0.59210,0.66791,0.00000,0.54086,0.99648
