0.78790,0.76526,0.96476,0.89105,0.00176
0.65530,0.72532,0.10837,0.93774,0.86520
0.63500,0.71630,0.00000,0.69942,0.98855
0.61850,0.69769,0.00000,0.63327,0.99295
0.61020,0.68832,0.00000,0.58074,0.99383
0.60590,0.68347,0.00000,0.56809,0.99559
0.59940,0.67614,0.00000,0.54864,0.99559
0.59910,0.67580,0.00000,0.55156,0.99559
0.59640,0.67276,0.00000,0.53307,0.99559
0.59480,0.67095,0.00000,0.54183,0.99648
