0.90828,0.90084,0.96707,0.90998,0.00252
0.89225,0.89280,0.88787,0.86241,0.07179
0.90710,0.89941,0.96781,0.91524,0.00252
0.90783,0.90063,0.96470,0.89864,0.00178
0.90800,0.90077,0.96514,0.91253,0.00222
0.90772,0.90043,0.96529,0.91413,0.00267
0.90687,0.89919,0.96752,0.90168,0.00252
0.90707,0.89947,0.96707,0.91285,0.00252
0.90762,0.90050,0.96381,0.90838,0.00267
0.90698,0.89949,0.96618,0.90359,0.00237
