0.78780,0.76514,0.96476,0.89689,0.00176
0.65100,0.72397,0.08106,0.93774,0.89163
0.63160,0.71246,0.00000,0.68872,0.98855
0.62000,0.69938,0.00000,0.63230,0.99295
0.61130,0.68957,0.00000,0.58949,0.99383
0.60500,0.68246,0.00000,0.57198,0.99559
0.59730,0.67377,0.00000,0.56226,0.99559
0.59690,0.67332,0.00000,0.54767,0.99559
0.59420,0.67028,0.00000,0.54572,0.99648
0.59070,0.66633,0.00000,0.53891,0.99648
