0.82050,0.80102,0.97269,0.90661,0.00088
0.76690,0.79052,0.58238,0.89397,0.39295
0.70030,0.78793,0.01586,0.88521,0.96211
0.69500,0.78387,0.00088,0.87743,0.98326
0.69210,0.78071,0.00000,0.87743,0.98502
0.70910,0.79989,0.00000,0.87938,0.99295
0.68750,0.77552,0.00000,0.87257,0.98943
0.68590,0.77372,0.00000,0.86673,0.99031
0.68350,0.77101,0.00000,0.86576,0.99207
0.70120,0.79098,0.00000,0.87354,0.99383
