0.91323,0.90597,0.97063,0.91508,0.00237
0.91427,0.90700,0.97167,0.92482,0.00282
0.91197,0.90437,0.97197,0.91588,0.00237
0.91342,0.90615,0.97078,0.91269,0.00208
0.91350,0.90687,0.96589,0.91716,0.00237
