0.78690,0.74600,0.12400
0.69910,0.67250,0.28250
0.62790,0.10250,1.00000
0.65180,0.10250,1.00000
0.65200,0.10250,1.00000
0.65320,0.10250,1.00000
0.65260,0.10250,1.00000
0.65010,0.10250,1.00000
0.64920,0.10250,1.00000
0.64590,0.10250,1.00000
