0.78750,0.74450,0.12650
0.70000,0.67250,0.28100
0.62930,0.10250,1.00000
0.64820,0.10250,1.00000
0.65380,0.10250,1.00000
0.65410,0.10250,1.00000
0.65470,0.10250,1.00000
0.65500,0.10250,1.00000
0.64750,0.10250,1.00000
0.64560,0.10250,1.00000
