0.91170,0.88900,0.09950
0.82360,0.80600,0.00000
0.88820,0.86350,0.05600
0.88970,0.85750,0.05950
0.89200,0.86450,0.05800
0.89270,0.86050,0.05700
0.89350,0.86100,0.06150
0.88610,0.85300,0.05350
0.88960,0.86150,0.05750
0.89310,0.86000,0.06050
