0.78450,0.74250,0.12800
0.69930,0.66950,0.28700
0.63260,0.10250,1.00000
0.65070,0.10250,1.00000
0.65230,0.10250,1.00000
0.65290,0.10250,1.00000
0.65260,0.10250,1.00000
0.65210,0.10250,1.00000
0.65000,0.10250,1.00000
0.64550,0.10250,1.00000
