0.91315,0.90546,0.97389,0.92131,0.00178
0.91243,0.90484,0.97241,0.90822,0.00163
0.91355,0.90617,0.97182,0.91189,0.00208
0.91270,0.90548,0.96974,0.90439,0.00178
0.91412,0.90723,0.96856,0.91907,0.00237
