0.91383,0.90683,0.96915,0.91748,0.00252
0.91512,0.90839,0.96826,0.91620,0.00237
0.91470,0.90801,0.96752,0.92163,0.00208
0.91510,0.90792,0.97182,0.92578,0.00282
0.91485,0.90831,0.96648,0.93280,0.00282
