0.91283,0.90563,0.96974,0.93152,0.00282
0.91448,0.90721,0.97197,0.92019,0.00222
0.91297,0.90614,0.96692,0.92035,0.00222
0.91260,0.90499,0.97271,0.90551,0.00163
0.91115,0.90355,0.97123,0.92035,0.00267
