0.91273,0.90518,0.97241,0.93041,0.00252
0.91175,0.90407,0.97241,0.91237,0.00208
0.91273,0.90505,0.97345,0.92306,0.00237
0.91172,0.90426,0.97063,0.90838,0.00208
0.91273,0.90486,0.97493,0.92626,0.00252
