0.91365,0.90677,0.96796,0.92003,0.00252
0.91353,0.90629,0.97078,0.91285,0.00252
0.91442,0.90741,0.96974,0.92035,0.00237
0.91387,0.90745,0.96455,0.91445,0.00222
0.91428,0.90773,0.96603,0.91588,0.00237
