0.91393,0.90694,0.96915,0.91748,0.00267
0.91385,0.90681,0.96945,0.92211,0.00237
0.91357,0.90644,0.96989,0.92147,0.00252
0.91150,0.90379,0.97241,0.92259,0.00208
0.91422,0.90717,0.96989,0.91061,0.00208
