0.91208,0.90430,0.97360,0.92913,0.00282
0.91303,0.90578,0.97034,0.92514,0.00237
0.91343,0.90625,0.97019,0.93328,0.00267
0.91383,0.90636,0.97286,0.92354,0.00193
0.91093,0.90287,0.97464,0.90886,0.00163
