0.91088,0.90308,0.97256,0.91556,0.00163
0.91347,0.90614,0.97137,0.92003,0.00222
0.91135,0.90353,0.97315,0.92275,0.00193
0.91273,0.90523,0.97197,0.92658,0.00252
0.91243,0.90518,0.96974,0.92690,0.00252
