0.91423,0.90702,0.97123,0.91955,0.00282
0.91475,0.90769,0.97048,0.92354,0.00237
0.91428,0.90713,0.97078,0.90455,0.00163
0.91602,0.90953,0.96722,0.91844,0.00208
0.91352,0.90600,0.97286,0.90056,0.00119
