0.91365,0.90614,0.97301,0.92833,0.00222
0.91263,0.90561,0.96811,0.92179,0.00252
0.91263,0.90563,0.96796,0.92833,0.00237
0.91387,0.90685,0.96930,0.92275,0.00237
0.91392,0.90662,0.97152,0.92897,0.00252
