0.91413,0.90702,0.97034,0.91668,0.00193
0.91450,0.90796,0.96618,0.92594,0.00282
0.91195,0.90471,0.96915,0.92929,0.00297
0.91220,0.90469,0.97152,0.91492,0.00193
0.91387,0.90672,0.97034,0.91987,0.00282
