0.91567,0.90895,0.96870,0.92833,0.00282
0.91337,0.90619,0.97004,0.91939,0.00237
0.91420,0.90679,0.97271,0.92275,0.00222
0.82468,0.80606,0.97182,0.00000,0.00000
0.91470,0.90738,0.97256,0.92051,0.00237
